Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,Jenis Rekomendasi Optimasi_Melakukan Beamforming dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi Load Balancing dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi MEC dan Carrier Aggregation,Jenis Rekomendasi Optimasi_Melakukan Optimasi Power Control,cluster,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
107.08935517,-6.38539843,-72.17,14.999999999999996,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.40959999999997,19.889999999999965,12452.96952000002,7287.4897500000125
107.08935531,-6.38539688,-71.75,9.000000000000002,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.21419999999996,14.215799999999952,12678.73776000002,7488.334625000014
107.09095683,-6.38977756,-82.64,4.000000000000001,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-76.89029999999998,9.699099999999962,13080.97908000002,7719.097125000009
107.09097769,-6.38977936,-87.04,6.25,10517.34,6012.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.34159999999999,8.7626,11528.617430000013,6881.306060000006
107.09100627,-6.3897836,-87.8,6.33,10517.34,6012.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-84.97330000000002,8.902500000000002,11569.074000000013,6914.076000000006
107.0910318,-6.38979472,-87.46,6.75,10517.34,6012.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-84.65490000000003,9.191099999999963,11569.074000000013,6914.076000000006
107.0910481,-6.38980912,-85.97,8.750000000000002,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.35589999999998,13.83660000000004,12747.083760000021,7444.601875000013
107.09106042,-6.38982555,-84.39,11.499999999999998,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.76710000000006,16.740799999999954,12723.285720000018,7344.038125000011
107.09106823,-6.38984319,-76.25,14.749999999999996,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.51539999999991,19.992400000000035,12665.076000000021,7325.020875000013
107.0910727,-6.38986511,-79.25,13.0,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-73.9126,18.707999999999974,12758.665320000018,6659.697000000011
107.09107443,-6.38988532,-84.17,9.750000000000004,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-78.46829999999996,14.86249999999999,12475.536120000017,7516.910250000012
107.09107669,-6.38990649,-91.56,4.999999999999999,10517.34,6012.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.68559999999995,7.53750000000003,11560.694200000014,6966.1841100000065
107.0910795,-6.3899289,-92.5,3.7500000000000004,10517.34,6012.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-89.48990000000003,6.29910000000001,11515.974360000013,6914.318535000006
107.09108542,-6.38995653,-89.08,3.5000000000000004,10517.34,6012.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-86.29140000000001,6.269999999999977,11687.302770000013,6803.387465000005
107.09109489,-6.38999714,-81.6,14.250000000000002,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-76.31259999999996,19.24899999999996,12778.97928000002,7403.586625000011
107.09110245,-6.39004204,-73.4,12.75,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-67.60800000000006,18.217399999999994,12518.666880000015,7159.341750000011
107.09110776,-6.39009025,-71.8,14.749999999999996,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.4366,19.850800000000053,12346.74036000002,7353.297125000012
107.09110911,-6.39014266,-71.86,16.999999999999996,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.1337,22.677700000000012,10517.523720000007,6338.527625000004
107.09111174,-6.39018695,-67.43,17.33,10517.34,6012.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-62.19870000000005,22.720399999999984,11226.760440000015,7438.836000000011
107.09111795,-6.39022342,-65.68,19.5,173.92,4766.27,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-61.25269999999996,24.287400000000012,1420.8043199999986,6627.784499999993
107.09112556,-6.3902598,-68.54,19.25,5284.67,7544.56,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-63.26710000000002,24.34239999999997,5463.6557999999995,8884.169874999996
107.09113511,-6.39029874,-70.74,17.75,3743.9400000000005,5719.83,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-64.99130000000005,23.27580000000004,4938.983400000007,7219.86874999999
107.09114489,-6.39033358,-71.74,20.75,6943.98,5728.29,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.29249999999996,25.33510000000003,8334.289200000003,6842.960500000003
107.09115533,-6.39036594,-70.25,17.25,2442.29,5683.82,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-64.61159999999998,22.787400000000037,3862.741440000002,7223.217750000007
107.09116753,-6.390395,-69.6,20.25,226.5,7342.88,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-64.29499999999994,24.767500000000037,1578.5757599999993,8546.021875000006
107.09118384,-6.39041809,-74.32,19.67,179.73,7945.56,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.02009999999996,24.225200000000022,4647.2242799999985,7712.516499999999
107.09120037,-6.39043114,-76.95,18.5,4557.62,8542.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.99309999999996,23.48259999999995,6150.698400000004,8962.458750000005
107.09122559,-6.3904379,-75.6,21.0,1002.77,7090.48,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.90629999999993,25.09100000000003,3593.360879999998,8092.685625000006
107.09125703,-6.39043388,-70.18,22.250000000000004,9423.6,6645.18,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-64.69200000000001,24.442300000000017,7553.499719999996,7273.3796250000005
107.09128566,-6.39041969,-70.77,20.5,9015.86,5295.33,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-65.05520000000007,25.248300000000015,9609.569519999985,6729.085499999993
107.09131703,-6.39040275,-71.93,14.250000000000002,3179.23,4789.12,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.84500000000004,19.489999999999956,3811.0007999999966,6013.256250000006
107.09135583,-6.39038525,-72.67,12.25,11799.85,4132.35,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.97260000000004,17.680799999999973,13632.81348,5714.784375000005
107.09139306,-6.39037248,-70.98,18.0,14233.57,5762.11,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-65.57969999999997,23.854500000000012,10733.150520000007,6421.417750000002
107.09143203,-6.39036133,-71.09,19.5,9060.65,5727.1,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-65.29679999999996,24.74250000000001,10051.30692,6872.985375000007
107.09147894,-6.39035054,-72.19,19.25,9273.4,4619.44,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.68659999999996,24.657500000000027,10771.302000000001,4778.563499999998
107.09152237,-6.39034054,-75.4,19.5,8691.47,5388.53,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.65890000000006,24.56699999999997,10930.471319999999,6354.519500000006
107.09156605,-6.39033021,-75.22,21.250000000000004,10508.68,3472.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.71350000000005,25.734300000000037,12572.983439999998,4654.158749999992
107.09161604,-6.39031914,-75.09,19.25,9303.39,3159.55,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.35940000000004,24.400300000000016,12360.484799999987,4558.54975
107.09166319,-6.39031062,-74.11,20.0,13649.77,4057.6100000000006,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-68.3113999999999,24.780099999999976,14145.147600000002,5077.191500000003
107.09170835,-6.39030238,-74.91,18.669999999999998,9432.94,3327.46,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.3038,23.85900000000001,12277.962959999983,4394.406625000004
107.09175006,-6.39029469,-75.09,18.5,15186.8,4303.12,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.4709,23.76849999999996,16962.156240000015,5102.759249999995
107.09179011,-6.39028569,-74.9,19.0,11874.81,3282.3499999999995,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.42799999999998,23.918899999999965,13994.945879999983,4345.683624999998
107.09182219,-6.39027693,-75.78,18.0,13591.09,4100.4,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.2729,23.240900000000032,15895.682519999986,5034.953499999996
107.09185152,-6.39026838,-72.89,16.249999999999996,212.82,4413.78,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-67.41559999999996,21.213200000000004,2530.5680399999956,5747.297749999994
107.09188281,-6.3902598,-72.82,17.25,4164.12,4806.97,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-67.31099999999994,22.638300000000022,5655.2974799999965,5871.374999999996
107.09191353,-6.39025115,-73.68,17.75,4689.49,4683.82,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-67.99309999999996,22.89340000000003,6374.65212,5915.816249999993
107.09194019,-6.39024221,-75.35,13.5,3285.99,5336.18,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.68740000000004,18.902799999999935,3908.6623199999954,6487.59687499999
107.09197191,-6.39023156,-75.76,15.669999999999996,3504.72,5951.59,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.05789999999999,20.393900000000034,3942.387000000005,6645.647749999996
107.09199836,-6.39022212,-75.15,14.250000000000002,26028.3,7827.47,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.22720000000004,19.733299999999964,30072.494999999966,9156.363249999995
107.09202158,-6.39021293,-73.34,15.999999999999996,21050.63,5810.04,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-68.03050000000006,21.168299999999988,25082.076479999963,7094.176125000013
107.09204894,-6.39020078,-74.95,16.249999999999996,6109.02,4886.49,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.22629999999994,21.149500000000014,7251.480000000001,5901.536499999995
107.09207355,-6.39018969,-75.15,16.749999999999996,18231.92,5576.82,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.37130000000005,21.5508,23417.29427999999,7413.883125000006
107.09209043,-6.39018098,-74.66,14.749999999999996,10517.34,4126.63,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.3186,19.745700000000042,12716.658240000012,5307.144
107.09210766,-6.39017418,-77.2,14.000000000000002,19466.05,5429.38,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-71.08640000000005,19.292400000000022,24372.27276,7418.65125
107.09212705,-6.39017152,-78.97,12.0,31769.960000000003,5170.91,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-72.86129999999997,16.99749999999998,35416.528080000055,7089.10587499999
107.09214619,-6.39017433,-84.68,9.750000000000004,22152.98,3539.96,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.6743,15.439199999999989,28218.428399999975,4562.774750000005
107.09216237,-6.39018232,-86.61,1.999999999999999,36052.39,3823.42,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-84.54984999999996,6.306349999999971,39693.71889000005,5017.145864999995
107.09217636,-6.39019673,-84.82,5.749999999999999,11658.1,1881.96,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.13259999999993,11.095799999999977,14215.044720000013,2706.523499999998
107.09218648,-6.39021444,-83.99,8.000000000000002,21777.7,722.72,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.5762,15.29749999999998,28995.227879999977,3892.5503750000025
107.09219412,-6.39023642,-83.99,11.749999999999998,20032.26,2486.98,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.40429999999996,17.015799999999977,22172.926440000007,3556.676749999997
107.09219831,-6.39026458,-83.09,14.499999999999996,27484.04,1649.18,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-78.54499999999997,19.498199999999997,31972.560239999988,3284.6612500000006
107.09220081,-6.39029114,-84.14,12.67,44803.84,4425.48,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.37757000000003,18.591150000000045,50833.24672000005,5442.573025000005
107.09220456,-6.39031791,-86.02,14.000000000000002,58051.67,4543.07,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-86.33063000000004,14.221950000000003,57231.16699999993,4367.710210000002
107.09220993,-6.39034277,-85.02,13.5,9658.42,425.04999999999995,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-79.2164,18.348500000000023,11711.653920000006,3347.816625
107.09221617,-6.39036757,-84.43,11.249999999999998,25688.25,1843.17,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.71460000000005,16.461699999999997,30965.196599999996,3115.332999999996
107.09222242,-6.39039397,-82.69,16.999999999999996,54519.2,8498.27,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-83.58986500000005,16.618924999999933,53332.44175999995,7343.68192000001
107.09222798,-6.39042169,-82.33,14.999999999999996,40085.21,7111.839999999999,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-77.29260000000001,20.175899999999963,47928.00348000004,7594.327124999994
107.09223279,-6.39045259,-79.52,16.749999999999996,35772.07,5601.72,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-72.82610000000003,20.843299999999957,35043.63504000002,6133.169500000001
107.09223764,-6.39048519,-79.25,15.999999999999996,48728.02,5129.84,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-79.67476499999997,16.32042500000001,49697.183360000054,5475.378920000003
107.09224179,-6.39051419,-80.47,17.5,33353.36,2265.39,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.76820000000005,21.768299999999936,37855.033200000056,3864.879500000005
107.09224712,-6.39054608,-83.16,14.999999999999996,16950.76,3667.85,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-77.80190000000006,20.06749999999995,18366.286680000005,4298.125874999992
107.09225281,-6.39057449,-81.91,15.249999999999996,40660.84,2446.36,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.44177000000002,20.06224999999999,49281.33794000003,5180.62335
107.09225926,-6.39060061,-83.58,15.999999999999996,30213.979999999996,3659.74,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-78.50799999999995,20.737499999999983,35236.82591999997,3999.100250000001
107.09226829,-6.39062903,-82.47,18.75,9543.22,619.31,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-77.06130000000007,23.372600000000055,12137.630880000017,1686.0370000000007
107.09228179,-6.39065264,-83.06,16.249999999999996,49802.03,2705.21,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-83.39553000000004,16.073750000000036,51155.83878999999,3654.841394999998
107.09229842,-6.39067098,-84.41,11.669999999999998,5471.1,292.78,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.79590000000002,17.333800000000014,6679.856999999996,1567.4487500000007
107.09231886,-6.39068571,-85.21,13.0,32223.459999999995,955.62,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.3898,18.58079999999999,36267.66047999996,1625.5137500000003
107.09234388,-6.39069553,-82.96,15.499999999999996,21695.87,731.6100000000001,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.12309999999995,20.43729999999998,27397.54440000002,1573.8448750000016
107.09236999,-6.39070117,-83.97,15.249999999999996,41481.76,2173.82,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.89127000000002,20.51745,49318.11194000002,4560.652350000001
107.09240028,-6.39070536,-84.16,15.749999999999996,27972.16,513.98,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-78.63259999999993,20.734099999999984,33077.78915999997,1193.6862500000004
107.09243609,-6.39070977,-86.23,14.999999999999996,26797.84,1050.2,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.27839999999998,20.620299999999983,31916.880839999998,2141.347375000002
107.09246636,-6.39071376,-87.95,13.25,59796.92,3385.57,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-87.97463000000003,13.546149999999995,58515.87262999993,3578.0386700000017
107.09249253,-6.39071854,-87.34,14.999999999999996,40745.39,2124.12,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.12670000000001,21.18189999999999,50196.44232000002,3360.1248750000022
107.09252212,-6.39072329,-85.75,14.250000000000002,37356.63,2268.79,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-79.58600000000001,21.95339999999998,47020.843559999994,3343.0372500000003
107.09255477,-6.39072679,-82.77,16.249999999999996,45615.07,2022.87,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-79.57870000000003,21.145799999999976,51419.750159999996,3722.806875000003
107.09258493,-6.390732,-84.97,15.499999999999996,59331.46,3184.14,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-86.80960000000005,15.169000000000006,57360.53189999996,2823.3244999999997
107.09261809,-6.39074152,-86.61,16.999999999999996,50375.9,2892.13,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-86.56790000000004,16.499999999999964,52381.91110000002,2870.476500000002
107.09265052,-6.3907525,-91.87,11.749999999999998,44834.24,1511.0399999999997,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-85.15159999999999,17.85859999999998,51775.36392000001,2218.378874999999
107.09267966,-6.39076219,-90.57,16.249999999999996,41103.21,1214.37,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.88589999999999,20.6742,50110.03500000002,1861.5401250000016
107.09270449,-6.39077189,-88.31,13.67,48508.0,1545.95,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,0,-81.14430000000003,20.376800000000017,53969.05644000003,2378.4552500000023
107.09272846,-6.39079022,-87.19,14.000000000000002,41978.29,979.9399999999999,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-80.55589999999997,22.23159999999998,50399.58288,2922.781875
107.09273669,-6.39081192,-85.91,13.75,35439.9,1399.98,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.6819,21.73680000000001,46067.14103999998,2606.374875000002
107.09273541,-6.39084217,-85.56,16.999999999999996,54650.92,1901.09,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-85.9857,16.69079999999996,55469.34319999997,2348.243099999998
107.09272577,-6.39087976,-84.64,17.25,38233.23,1040.42,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.10310000000004,22.17760000000003,45909.94380000003,1955.845125
107.09271382,-6.39091624,-85.64,16.749999999999996,36451.97,1791.42,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.0496,22.065100000000008,45055.46832000001,2191.7951249999996
107.09270392,-6.39094605,-87.73,16.249999999999996,46392.25,1464.02,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-81.3348,21.804999999999993,54016.98720000001,2086.945375
107.0926918,-6.39098481,-86.86,20.0,27540.78,245.71000000000004,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.66339999999995,23.39159999999998,32676.809879999997,834.6341249999995
107.09268397,-6.391016,-88.55,16.249999999999996,63102.27,2442.61,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-87.87830000000002,16.179000000000038,61565.577100000024,2459.877900000001
107.092676,-6.39104401,-85.26,18.5,34671.5,1184.39,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.69529999999999,23.134999999999962,41599.37855999997,1542.1967499999992
